date,continent,country,cases,deaths
2/25/2020,Africa,Algeria,1,0
2/26/2020,Africa,Algeria,0,0
2/27/2020,Africa,Algeria,0,0
2/28/2020,Africa,Algeria,0,0
2/29/2020,Africa,Algeria,0,0
3/1/2020,Africa,Algeria,0,0
3/2/2020,Africa,Algeria,2,0
3/3/2020,Africa,Algeria,2,0
3/4/2020,Africa,Algeria,7,0
3/5/2020,Africa,Algeria,0,0
3/6/2020,Africa,Algeria,5,0
3/7/2020,Africa,Algeria,0,0
3/8/2020,Africa,Algeria,2,0
3/9/2020,Africa,Algeria,1,0
3/10/2020,Africa,Algeria,0,0
3/11/2020,Africa,Algeria,0,0
3/12/2020,Africa,Algeria,4,1
3/13/2020,Africa,Algeria,2,1
3/14/2020,Africa,Algeria,11,1
3/15/2020,Africa,Algeria,11,1
3/16/2020,Africa,Algeria,6,0
3/17/2020,Africa,Algeria,6,0
3/18/2020,Africa,Algeria,14,3
3/19/2020,Africa,Algeria,13,2
3/20/2020,Africa,Algeria,3,2
3/21/2020,Africa,Algeria,49,4
3/22/2020,Africa,Algeria,62,2
3/23/2020,Africa,Algeria,29,0
3/24/2020,Africa,Algeria,34,2
3/25/2020,Africa,Algeria,38,2
3/26/2020,Africa,Algeria,65,4
3/27/2020,Africa,Algeria,42,1
3/28/2020,Africa,Algeria,45,3
3/29/2020,Africa,Algeria,57,2
3/30/2020,Africa,Algeria,73,4
3/31/2020,Africa,Algeria,132,9
4/1/2020,Africa,Algeria,131,14
4/2/2020,Africa,Algeria,139,28
4/3/2020,Africa,Algeria,185,19
4/4/2020,Africa,Algeria,80,25
4/5/2020,Africa,Algeria,69,22
4/6/2020,Africa,Algeria,103,21
4/7/2020,Africa,Algeria,45,20
4/8/2020,Africa,Algeria,104,12
4/9/2020,Africa,Algeria,94,30
4/10/2020,Africa,Algeria,95,21
4/11/2020,Africa,Algeria,64,19
4/12/2020,Africa,Algeria,89,18
4/13/2020,Africa,Algeria,69,20
4/14/2020,Africa,Algeria,87,13
4/15/2020,Africa,Algeria,90,10
4/16/2020,Africa,Algeria,108,12
4/17/2020,Africa,Algeria,150,16
4/18/2020,Africa,Algeria,116,3
4/19/2020,Africa,Algeria,95,8
4/20/2020,Africa,Algeria,89,9
4/21/2020,Africa,Algeria,93,8
4/22/2020,Africa,Algeria,99,10
4/23/2020,Africa,Algeria,97,5
4/24/2020,Africa,Algeria,120,8
4/25/2020,Africa,Algeria,129,4
4/26/2020,Africa,Algeria,126,6
4/27/2020,Africa,Algeria,135,7
4/28/2020,Africa,Algeria,132,5
4/29/2020,Africa,Algeria,199,7
4/30/2020,Africa,Algeria,158,6
5/1/2020,Africa,Algeria,148,3
5/2/2020,Africa,Algeria,141,6
5/3/2020,Africa,Algeria,179,4
5/4/2020,Africa,Algeria,174,2
5/5/2020,Africa,Algeria,190,5
5/6/2020,Africa,Algeria,159,6
5/7/2020,Africa,Algeria,185,7
5/8/2020,Africa,Algeria,187,5
5/9/2020,Africa,Algeria,189,6
5/10/2020,Africa,Algeria,165,8
5/11/2020,Africa,Algeria,168,5
5/12/2020,Africa,Algeria,176,8
5/13/2020,Africa,Algeria,186,7
5/14/2020,Africa,Algeria,189,7
5/15/2020,Africa,Algeria,187,7
5/16/2020,Africa,Algeria,192,6
5/17/2020,Africa,Algeria,198,6
5/18/2020,Africa,Algeria,182,7
5/19/2020,Africa,Algeria,176,6
5/20/2020,Africa,Algeria,165,7
5/21/2020,Africa,Algeria,186,7
5/22/2020,Africa,Algeria,190,7
5/23/2020,Africa,Algeria,195,10
5/24/2020,Africa,Algeria,193,8
5/25/2020,Africa,Algeria,197,9
5/26/2020,Africa,Algeria,194,8
5/27/2020,Africa,Algeria,160,6
5/28/2020,Africa,Algeria,140,7
5/29/2020,Africa,Algeria,137,8
5/30/2020,Africa,Algeria,133,8
5/31/2020,Africa,Algeria,127,7
6/1/2020,Africa,Algeria,119,8
6/2/2020,Africa,Algeria,113,6
6/3/2020,Africa,Algeria,107,6
6/4/2020,Africa,Algeria,98,8
6/5/2020,Africa,Algeria,104,9
6/6/2020,Africa,Algeria,115,8
6/7/2020,Africa,Algeria,104,9
6/8/2020,Africa,Algeria,111,8
6/9/2020,Africa,Algeria,117,9
6/10/2020,Africa,Algeria,102,8
6/11/2020,Africa,Algeria,105,9
6/12/2020,Africa,Algeria,109,10
6/13/2020,Africa,Algeria,112,9
6/14/2020,Africa,Algeria,109,7
6/15/2020,Africa,Algeria,112,10
6/16/2020,Africa,Algeria,116,11
6/17/2020,Africa,Algeria,121,11
6/18/2020,Africa,Algeria,117,12
6/19/2020,Africa,Algeria,119,14
6/20/2020,Africa,Algeria,127,12
6/21/2020,Africa,Algeria,140,8
6/22/2020,Africa,Algeria,149,7
6/23/2020,Africa,Algeria,156,9
6/24/2020,Africa,Algeria,172,8
6/25/2020,Africa,Algeria,197,9
6/26/2020,Africa,Algeria,240,7
6/27/2020,Africa,Algeria,283,7
6/28/2020,Africa,Algeria,305,5
6/29/2020,Africa,Algeria,298,8
6/30/2020,Africa,Algeria,336,7
7/1/2020,Africa,Algeria,365,8
7/2/2020,Africa,Algeria,385,8
7/3/2020,Africa,Algeria,413,9
7/4/2020,Africa,Algeria,430,9
7/5/2020,Africa,Algeria,441,6
7/6/2020,Africa,Algeria,463,7
7/7/2020,Africa,Algeria,475,9
7/8/2020,Africa,Algeria,469,10
7/9/2020,Africa,Algeria,460,10
7/10/2020,Africa,Algeria,434,8
7/11/2020,Africa,Algeria,470,8
7/12/2020,Africa,Algeria,483,7
7/13/2020,Africa,Algeria,494,7
7/14/2020,Africa,Algeria,527,10
7/15/2020,Africa,Algeria,554,12
7/16/2020,Africa,Algeria,585,12
7/17/2020,Africa,Algeria,593,5
7/18/2020,Africa,Algeria,601,11
7/19/2020,Africa,Algeria,535,10
7/20/2020,Africa,Algeria,607,9
7/21/2020,Africa,Algeria,587,13
7/22/2020,Africa,Algeria,594,11
7/23/2020,Africa,Algeria,612,13
7/24/2020,Africa,Algeria,675,12
7/25/2020,Africa,Algeria,605,10
7/26/2020,Africa,Algeria,593,9
7/27/2020,Africa,Algeria,616,8
7/28/2020,Africa,Algeria,642,11
7/29/2020,Africa,Algeria,614,12
7/30/2020,Africa,Algeria,602,14
7/31/2020,Africa,Algeria,563,10
8/1/2020,Africa,Algeria,556,13
8/2/2020,Africa,Algeria,515,8
8/3/2020,Africa,Algeria,507,8
8/4/2020,Africa,Algeria,532,9
8/5/2020,Africa,Algeria,551,13
8/6/2020,Africa,Algeria,571,12
8/7/2020,Africa,Algeria,529,9
8/8/2020,Africa,Algeria,538,11
8/9/2020,Africa,Algeria,467,9
8/10/2020,Africa,Algeria,552,10
8/11/2020,Africa,Algeria,492,10
8/12/2020,Africa,Algeria,495,11
8/13/2020,Africa,Algeria,488,8
8/14/2020,Africa,Algeria,477,10
8/15/2020,Africa,Algeria,469,9
8/16/2020,Africa,Algeria,450,10
8/17/2020,Africa,Algeria,442,9
8/18/2020,Africa,Algeria,419,12
8/19/2020,Africa,Algeria,403,11
8/20/2020,Africa,Algeria,411,9
8/21/2020,Africa,Algeria,409,7
8/22/2020,Africa,Algeria,401,6
8/23/2020,Africa,Algeria,392,11
8/24/2020,Africa,Algeria,398,11
8/25/2020,Africa,Algeria,370,10
8/26/2020,Africa,Algeria,391,9
8/27/2020,Africa,Algeria,397,10
8/28/2020,Africa,Algeria,387,8
8/29/2020,Africa,Algeria,378,8
8/30/2020,Africa,Algeria,365,10
8/31/2020,Africa,Algeria,348,9
9/1/2020,Africa,Algeria,339,8
9/2/2020,Africa,Algeria,325,5
9/3/2020,Africa,Algeria,311,6
9/4/2020,Africa,Algeria,304,10
9/5/2020,Africa,Algeria,298,10
9/6/2020,Africa,Algeria,293,7
9/7/2020,Africa,Algeria,289,6
9/8/2020,Africa,Algeria,285,9
9/9/2020,Africa,Algeria,278,10
9/10/2020,Africa,Algeria,272,10
9/11/2020,Africa,Algeria,264,8
9/12/2020,Africa,Algeria,255,6
9/13/2020,Africa,Algeria,247,7
9/14/2020,Africa,Algeria,242,8
9/15/2020,Africa,Algeria,238,12
9/16/2020,Africa,Algeria,232,13
9/17/2020,Africa,Algeria,228,9
9/18/2020,Africa,Algeria,219,5
9/19/2020,Africa,Algeria,210,6
9/20/2020,Africa,Algeria,203,7
9/21/2020,Africa,Algeria,197,7
9/22/2020,Africa,Algeria,191,10
9/23/2020,Africa,Algeria,186,9
9/24/2020,Africa,Algeria,179,5
9/25/2020,Africa,Algeria,175,4
9/26/2020,Africa,Algeria,160,4
9/27/2020,Africa,Algeria,153,3
9/28/2020,Africa,Algeria,146,5
9/29/2020,Africa,Algeria,155,7
9/30/2020,Africa,Algeria,162,10
10/1/2020,Africa,Algeria,160,5
10/2/2020,Africa,Algeria,157,8
10/3/2020,Africa,Algeria,148,7
10/4/2020,Africa,Algeria,141,4
10/5/2020,Africa,Algeria,134,8
10/6/2020,Africa,Algeria,129,0
10/7/2020,Africa,Algeria,121,3
10/8/2020,Africa,Algeria,138,12
10/9/2020,Africa,Algeria,146,6
10/10/2020,Africa,Algeria,136,6
10/11/2020,Africa,Algeria,132,6
10/12/2020,Africa,Algeria,253,8
10/13/2020,Africa,Algeria,74,9
10/14/2020,Africa,Algeria,185,9
10/15/2020,Africa,Algeria,193,0
10/16/2020,Africa,Algeria,221,14
10/17/2020,Africa,Algeria,205,5
10/18/2020,Africa,Algeria,199,10
10/19/2020,Africa,Algeria,214,9
10/20/2020,Africa,Algeria,213,8
10/21/2020,Africa,Algeria,252,7
10/22/2020,Africa,Algeria,276,8
10/23/2020,Africa,Algeria,273,9
10/24/2020,Africa,Algeria,250,10
10/25/2020,Africa,Algeria,263,7
10/26/2020,Africa,Algeria,276,8
10/27/2020,Africa,Algeria,287,9
10/28/2020,Africa,Algeria,320,10
10/29/2020,Africa,Algeria,306,8
10/30/2020,Africa,Algeria,319,7
10/31/2020,Africa,Algeria,291,8
11/1/2020,Africa,Algeria,330,9
11/2/2020,Africa,Algeria,302,7
11/3/2020,Africa,Algeria,405,0
11/4/2020,Africa,Algeria,548,19
11/5/2020,Africa,Algeria,642,12
11/6/2020,Africa,Algeria,631,13
11/7/2020,Africa,Algeria,581,12
11/8/2020,Africa,Algeria,670,12
11/9/2020,Africa,Algeria,642,14
11/10/2020,Africa,Algeria,753,15
11/11/2020,Africa,Algeria,811,16
11/12/2020,Africa,Algeria,851,18
11/13/2020,Africa,Algeria,867,13
11/14/2020,Africa,Algeria,844,15
11/15/2020,Africa,Algeria,860,15
11/16/2020,Africa,Algeria,910,14
11/17/2020,Africa,Algeria,1002,18
11/18/2020,Africa,Algeria,1038,20
11/19/2020,Africa,Algeria,1023,18
11/20/2020,Africa,Algeria,1103,12
11/21/2020,Africa,Algeria,1019,19
11/22/2020,Africa,Algeria,1088,17
11/23/2020,Africa,Algeria,1005,22
11/24/2020,Africa,Algeria,1133,15
11/25/2020,Africa,Algeria,1025,20
11/26/2020,Africa,Algeria,1085,23
11/27/2020,Africa,Algeria,1058,20
11/28/2020,Africa,Algeria,1044,21
11/29/2020,Africa,Algeria,1009,17
11/30/2020,Africa,Algeria,978,21
12/1/2020,Africa,Algeria,953,16
12/2/2020,Africa,Algeria,932,17
12/3/2020,Africa,Algeria,843,16
12/4/2020,Africa,Algeria,803,12
12/5/2020,Africa,Algeria,772,9
12/6/2020,Africa,Algeria,750,15
12/7/2020,Africa,Algeria,573,11
12/8/2020,Africa,Algeria,591,12
12/9/2020,Africa,Algeria,598,15
12/10/2020,Africa,Algeria,565,10
12/11/2020,Africa,Algeria,542,11
12/12/2020,Africa,Algeria,517,9
12/13/2020,Africa,Algeria,464,12
12/14/2020,Africa,Algeria,495,13
12/15/2020,Africa,Algeria,468,14
12/16/2020,Africa,Algeria,442,8
12/17/2020,Africa,Algeria,426,9
12/18/2020,Africa,Algeria,438,7
12/19/2020,Africa,Algeria,410,12
12/20/2020,Africa,Algeria,422,7
12/21/2020,Africa,Algeria,456,9
12/22/2020,Africa,Algeria,410,12
12/23/2020,Africa,Algeria,480,9
12/24/2020,Africa,Algeria,458,9
12/25/2020,Africa,Algeria,434,11
12/26/2020,Africa,Algeria,416,6
12/27/2020,Africa,Algeria,392,6
12/28/2020,Africa,Algeria,382,9
12/29/2020,Africa,Algeria,357,8
12/30/2020,Africa,Algeria,323,6
12/31/2020,Africa,Algeria,299,5
1/1/2021,Africa,Algeria,287,6
1/2/2021,Africa,Algeria,262,7
1/3/2021,Africa,Algeria,249,3
1/4/2021,Africa,Algeria,237,5
1/5/2021,Africa,Algeria,228,5
1/6/2021,Africa,Algeria,247,4
1/7/2021,Africa,Algeria,262,6
1/8/2021,Africa,Algeria,275,6
1/9/2021,Africa,Algeria,256,5
1/10/2021,Africa,Algeria,231,4
1/11/2021,Africa,Algeria,225,5
1/12/2021,Africa,Algeria,272,4
1/13/2021,Africa,Algeria,219,3
1/14/2021,Africa,Algeria,267,3
1/15/2021,Africa,Algeria,254,5
1/16/2021,Africa,Algeria,230,4
1/17/2021,Africa,Algeria,222,5
1/18/2021,Africa,Algeria,259,4
1/19/2021,Africa,Algeria,249,3
1/20/2021,Africa,Algeria,265,6
1/21/2021,Africa,Algeria,246,4
1/22/2021,Africa,Algeria,272,3
1/23/2021,Africa,Algeria,245,5
1/24/2021,Africa,Algeria,227,2
1/25/2021,Africa,Algeria,258,3
1/26/2021,Africa,Algeria,243,5
1/27/2021,Africa,Algeria,262,6
1/28/2021,Africa,Algeria,251,4
1/29/2021,Africa,Algeria,277,3
1/30/2021,Africa,Algeria,235,4
1/31/2021,Africa,Algeria,217,3
2/1/2021,Africa,Algeria,239,3
2/2/2021,Africa,Algeria,263,4
2/3/2021,Africa,Algeria,275,2
2/4/2021,Africa,Algeria,265,4
2/5/2021,Africa,Algeria,248,5
2/6/2021,Africa,Algeria,0,0
2/7/2021,Africa,Algeria,459,5
2/8/2021,Africa,Algeria,225,4
2/9/2021,Africa,Algeria,246,6
2/10/2021,Africa,Algeria,223,2
2/11/2021,Africa,Algeria,267,4
2/12/2021,Africa,Algeria,254,2
2/13/2021,Africa,Algeria,210,3
2/14/2021,Africa,Algeria,198,4
2/15/2021,Africa,Algeria,183,4
2/16/2021,Africa,Algeria,175,2
2/17/2021,Africa,Algeria,178,2
2/18/2021,Africa,Algeria,171,3
2/19/2021,Africa,Algeria,182,4
2/20/2021,Africa,Algeria,164,4
2/21/2021,Africa,Algeria,153,3
2/22/2021,Africa,Algeria,177,3
2/23/2021,Africa,Algeria,185,3
2/24/2021,Africa,Algeria,182,3
2/25/2021,Africa,Algeria,161,3
2/26/2021,Africa,Algeria,183,4
2/27/2021,Africa,Algeria,155,2
2/28/2021,Africa,Algeria,132,4
3/1/2021,Africa,Algeria,163,4
3/2/2021,Africa,Algeria,175,4
3/3/2021,Africa,Algeria,163,5
