date,continent,country,cases,deaths
3/4/2021,Africa,Algeria,168,6
3/5/2021,Africa,Algeria,187,5
3/6/2021,Africa,Algeria,156,3
3/7/2021,Africa,Algeria,130,3
3/8/2021,Africa,Algeria,148,5
3/9/2021,Africa,Algeria,161,4
3/10/2021,Africa,Algeria,138,4
3/11/2021,Africa,Algeria,170,2
3/12/2021,Africa,Algeria,157,3
3/13/2021,Africa,Algeria,135,3
3/14/2021,Africa,Algeria,122,2
3/15/2021,Africa,Algeria,145,4
3/16/2021,Africa,Algeria,130,5
3/17/2021,Africa,Algeria,148,3
3/18/2021,Africa,Algeria,154,3
3/19/2021,Africa,Algeria,128,2
3/20/2021,Africa,Algeria,96,2
3/21/2021,Africa,Algeria,91,2
3/22/2021,Africa,Algeria,98,4
3/23/2021,Africa,Algeria,94,5
3/24/2021,Africa,Algeria,89,3
3/25/2021,Africa,Algeria,105,2
3/26/2021,Africa,Algeria,114,3
3/27/2021,Africa,Algeria,93,3
3/28/2021,Africa,Algeria,86,3
3/29/2021,Africa,Algeria,110,4
3/30/2021,Africa,Algeria,115,5
3/31/2021,Africa,Algeria,131,4
4/1/2021,Africa,Algeria,112,3
4/2/2021,Africa,Algeria,125,3
4/3/2021,Africa,Algeria,95,3
4/4/2021,Africa,Algeria,98,3
4/5/2021,Africa,Algeria,117,3
4/6/2021,Africa,Algeria,140,4
4/7/2021,Africa,Algeria,125,4
4/8/2021,Africa,Algeria,112,3
4/9/2021,Africa,Algeria,135,4
4/10/2021,Africa,Algeria,127,3
4/11/2021,Africa,Algeria,138,4
4/12/2021,Africa,Algeria,129,4
4/13/2021,Africa,Algeria,154,3
4/14/2021,Africa,Algeria,176,4
4/15/2021,Africa,Algeria,167,3
4/16/2021,Africa,Algeria,181,4
4/17/2021,Africa,Algeria,163,4
4/18/2021,Africa,Algeria,156,3
4/19/2021,Africa,Algeria,163,5
4/20/2021,Africa,Algeria,187,5
4/21/2021,Africa,Algeria,182,7
4/22/2021,Africa,Algeria,189,9
4/23/2021,Africa,Algeria,199,9
4/24/2021,Africa,Algeria,174,8
4/25/2021,Africa,Algeria,186,9
4/26/2021,Africa,Algeria,190,10
4/27/2021,Africa,Algeria,232,8
4/28/2021,Africa,Algeria,236,9
4/29/2021,Africa,Algeria,286,10
4/30/2021,Africa,Algeria,242,9
5/1/2021,Africa,Algeria,203,8
5/2/2021,Africa,Algeria,211,9
5/3/2021,Africa,Algeria,195,10
5/4/2021,Africa,Algeria,282,9
5/5/2021,Africa,Algeria,273,10
5/6/2021,Africa,Algeria,201,8
5/7/2021,Africa,Algeria,219,8
5/8/2021,Africa,Algeria,208,6
5/9/2021,Africa,Algeria,204,7
5/10/2021,Africa,Algeria,184,7
5/11/2021,Africa,Algeria,195,8
5/12/2021,Africa,Algeria,199,7
5/13/2021,Africa,Algeria,207,5
5/14/2021,Africa,Algeria,170,5
5/15/2021,Africa,Algeria,135,6
5/16/2021,Africa,Algeria,117,8
5/17/2021,Africa,Algeria,174,7
5/18/2021,Africa,Algeria,208,7
5/19/2021,Africa,Algeria,203,7
5/20/2021,Africa,Algeria,260,6
5/21/2021,Africa,Algeria,278,4
5/22/2021,Africa,Algeria,217,6
5/23/2021,Africa,Algeria,209,7
5/24/2021,Africa,Algeria,247,8
5/25/2021,Africa,Algeria,254,7
5/26/2021,Africa,Algeria,285,7
5/27/2021,Africa,Algeria,280,8
5/28/2021,Africa,Algeria,272,7
5/29/2021,Africa,Algeria,258,5
5/30/2021,Africa,Algeria,269,5
5/31/2021,Africa,Algeria,188,7
6/1/2021,Africa,Algeria,305,8
6/2/2021,Africa,Algeria,422,10
6/3/2021,Africa,Algeria,336,7
6/4/2021,Africa,Algeria,385,7
6/5/2021,Africa,Algeria,320,6
6/6/2021,Africa,Algeria,277,8
6/7/2021,Africa,Algeria,325,9
6/8/2021,Africa,Algeria,364,10
6/9/2021,Africa,Algeria,387,7
6/10/2021,Africa,Algeria,321,8
6/11/2021,Africa,Algeria,372,8
6/12/2021,Africa,Algeria,343,5
6/13/2021,Africa,Algeria,318,6
6/14/2021,Africa,Algeria,354,8
6/15/2021,Africa,Algeria,373,9
6/16/2021,Africa,Algeria,343,10
6/17/2021,Africa,Algeria,382,7
6/18/2021,Africa,Algeria,379,10
6/19/2021,Africa,Algeria,367,9
6/20/2021,Africa,Algeria,235,7
6/21/2021,Africa,Algeria,473,10
6/22/2021,Africa,Algeria,385,9
6/23/2021,Africa,Algeria,370,10
6/24/2021,Africa,Algeria,354,9
6/25/2021,Africa,Algeria,369,9
6/26/2021,Africa,Algeria,341,7
6/27/2021,Africa,Algeria,352,8
6/28/2021,Africa,Algeria,375,6
6/29/2021,Africa,Algeria,389,9
6/30/2021,Africa,Algeria,397,8
7/1/2021,Africa,Algeria,449,10
7/2/2021,Africa,Algeria,475,9
7/3/2021,Africa,Algeria,457,10
7/4/2021,Africa,Algeria,464,10
7/5/2021,Africa,Algeria,495,10
7/6/2021,Africa,Algeria,481,10
7/7/2021,Africa,Algeria,585,11
7/8/2021,Africa,Algeria,620,12
7/9/2021,Africa,Algeria,831,13
7/10/2021,Africa,Algeria,813,13
7/11/2021,Africa,Algeria,768,12
7/12/2021,Africa,Algeria,878,15
7/13/2021,Africa,Algeria,941,16
7/14/2021,Africa,Algeria,914,15
7/15/2021,Africa,Algeria,1109,13
7/16/2021,Africa,Algeria,1197,15
7/17/2021,Africa,Algeria,1107,12
7/18/2021,Africa,Algeria,1099,16
7/19/2021,Africa,Algeria,1177,18
7/20/2021,Africa,Algeria,1298,23
7/21/2021,Africa,Algeria,1221,15
7/22/2021,Africa,Algeria,1208,14
7/23/2021,Africa,Algeria,1350,18
7/24/2021,Africa,Algeria,1305,16
7/25/2021,Africa,Algeria,1287,21
7/26/2021,Africa,Algeria,1505,24
7/27/2021,Africa,Algeria,1544,25
7/28/2021,Africa,Algeria,1927,49
7/29/2021,Africa,Algeria,1537,28
7/30/2021,Africa,Algeria,1521,30
7/31/2021,Africa,Algeria,1203,35
8/1/2021,Africa,Algeria,1172,37
8/2/2021,Africa,Algeria,1358,38
8/3/2021,Africa,Algeria,1307,41
8/4/2021,Africa,Algeria,1495,34
8/5/2021,Africa,Algeria,1289,37
8/6/2021,Africa,Algeria,1203,46
8/7/2021,Africa,Algeria,1140,33
8/8/2021,Africa,Algeria,1020,30
8/9/2021,Africa,Algeria,992,28
8/10/2021,Africa,Algeria,979,40
8/11/2021,Africa,Algeria,844,36
8/12/2021,Africa,Algeria,851,41
8/13/2021,Africa,Algeria,860,35
8/14/2021,Africa,Algeria,753,36
8/15/2021,Africa,Algeria,603,28
8/16/2021,Africa,Algeria,710,36
8/17/2021,Africa,Algeria,695,37
8/18/2021,Africa,Algeria,721,31
8/19/2021,Africa,Algeria,694,31
8/20/2021,Africa,Algeria,578,28
8/21/2021,Africa,Algeria,515,27
8/22/2021,Africa,Algeria,412,20
8/23/2021,Africa,Algeria,506,30
8/24/2021,Africa,Algeria,537,29
8/25/2021,Africa,Algeria,545,33
8/26/2021,Africa,Algeria,503,25
8/27/2021,Africa,Algeria,512,27
8/28/2021,Africa,Algeria,485,31
8/29/2021,Africa,Algeria,491,30
8/30/2021,Africa,Algeria,412,31
8/31/2021,Africa,Algeria,506,29
9/1/2021,Africa,Algeria,447,33
9/2/2021,Africa,Algeria,388,37
9/3/2021,Africa,Algeria,393,34
9/4/2021,Africa,Algeria,351,26
9/5/2021,Africa,Algeria,345,21
9/6/2021,Africa,Algeria,309,25
9/7/2021,Africa,Algeria,332,26
9/8/2021,Africa,Algeria,317,18
9/9/2021,Africa,Algeria,313,30
9/10/2021,Africa,Algeria,285,20
9/11/2021,Africa,Algeria,262,19
9/12/2021,Africa,Algeria,246,20
9/13/2021,Africa,Algeria,233,18
9/14/2021,Africa,Algeria,227,18
9/15/2021,Africa,Algeria,242,16
9/16/2021,Africa,Algeria,219,21
9/17/2021,Africa,Algeria,235,19
9/18/2021,Africa,Algeria,201,11
9/19/2021,Africa,Algeria,175,13
9/20/2021,Africa,Algeria,166,15
9/21/2021,Africa,Algeria,182,16
9/22/2021,Africa,Algeria,174,14
9/23/2021,Africa,Algeria,161,9
9/24/2021,Africa,Algeria,166,10
9/25/2021,Africa,Algeria,125,9
9/26/2021,Africa,Algeria,148,10
9/27/2021,Africa,Algeria,155,9
9/28/2021,Africa,Algeria,168,11
9/29/2021,Africa,Algeria,153,8
9/30/2021,Africa,Algeria,161,7
10/1/2021,Africa,Algeria,158,3
10/2/2021,Africa,Algeria,140,4
10/3/2021,Africa,Algeria,132,3
10/4/2021,Africa,Algeria,126,4
10/5/2021,Africa,Algeria,131,5
10/6/2021,Africa,Algeria,125,7
10/7/2021,Africa,Algeria,105,5
10/8/2021,Africa,Algeria,112,3
10/9/2021,Africa,Algeria,102,4
10/10/2021,Africa,Algeria,107,3
10/11/2021,Africa,Algeria,98,2
10/12/2021,Africa,Algeria,95,4
10/13/2021,Africa,Algeria,110,3
10/14/2021,Africa,Algeria,105,2
10/15/2021,Africa,Algeria,101,3
10/16/2021,Africa,Algeria,93,3
10/17/2021,Africa,Algeria,87,2
10/18/2021,Africa,Algeria,78,1
10/19/2021,Africa,Algeria,89,2
10/20/2021,Africa,Algeria,76,3
10/21/2021,Africa,Algeria,70,3
10/22/2021,Africa,Algeria,84,2
10/23/2021,Africa,Algeria,67,3
10/24/2021,Africa,Algeria,72,4
10/25/2021,Africa,Algeria,81,4
10/26/2021,Africa,Algeria,87,5
10/27/2021,Africa,Algeria,79,5
10/28/2021,Africa,Algeria,91,3
10/29/2021,Africa,Algeria,110,6
10/30/2021,Africa,Algeria,88,5
10/31/2021,Africa,Algeria,94,2
11/1/2021,Africa,Algeria,114,4
11/2/2021,Africa,Algeria,83,3
11/3/2021,Africa,Algeria,105,4
11/4/2021,Africa,Algeria,124,5
11/5/2021,Africa,Algeria,117,3
11/6/2021,Africa,Algeria,84,2
11/7/2021,Africa,Algeria,77,4
11/8/2021,Africa,Algeria,98,5
11/9/2021,Africa,Algeria,131,4
11/10/2021,Africa,Algeria,124,6
11/11/2021,Africa,Algeria,115,6
11/12/2021,Africa,Algeria,140,5
11/13/2021,Africa,Algeria,109,6
11/14/2021,Africa,Algeria,97,7
11/15/2021,Africa,Algeria,134,7
11/16/2021,Africa,Algeria,141,6
11/17/2021,Africa,Algeria,135,8
11/18/2021,Africa,Algeria,152,4
11/19/2021,Africa,Algeria,163,6
11/20/2021,Africa,Algeria,144,2
11/21/2021,Africa,Algeria,113,4
11/22/2021,Africa,Algeria,159,5
11/23/2021,Africa,Algeria,172,4
11/24/2021,Africa,Algeria,180,5
11/25/2021,Africa,Algeria,161,6
11/26/2021,Africa,Algeria,193,5
11/27/2021,Africa,Algeria,163,6
11/28/2021,Africa,Algeria,172,6
11/29/2021,Africa,Algeria,192,6
11/30/2021,Africa,Algeria,187,7
12/1/2021,Africa,Algeria,192,5
12/2/2021,Africa,Algeria,198,7
12/3/2021,Africa,Algeria,191,6
12/4/2021,Africa,Algeria,185,7
12/5/2021,Africa,Algeria,172,7
12/6/2021,Africa,Algeria,193,8
12/7/2021,Africa,Algeria,197,3
12/8/2021,Africa,Algeria,188,8
12/9/2021,Africa,Algeria,177,4
12/10/2021,Africa,Algeria,210,6
12/11/2021,Africa,Algeria,218,5
12/12/2021,Africa,Algeria,196,8
12/13/2021,Africa,Algeria,210,6
12/14/2021,Africa,Algeria,230,4
12/15/2021,Africa,Algeria,245,10
12/16/2021,Africa,Algeria,212,6
12/17/2021,Africa,Algeria,299,4
12/18/2021,Africa,Algeria,286,5
12/19/2021,Africa,Algeria,262,4
12/20/2021,Africa,Algeria,243,6
12/21/2021,Africa,Algeria,310,8
12/22/2021,Africa,Algeria,285,7
12/23/2021,Africa,Algeria,293,8
12/24/2021,Africa,Algeria,375,9
12/25/2021,Africa,Algeria,278,7
12/26/2021,Africa,Algeria,261,9
12/27/2021,Africa,Algeria,293,8
12/28/2021,Africa,Algeria,335,8
12/29/2021,Africa,Algeria,382,9
12/30/2021,Africa,Algeria,390,8
12/31/2021,Africa,Algeria,395,5
1/1/2022,Africa,Algeria,386,8
1/2/2022,Africa,Algeria,341,7
1/3/2022,Africa,Algeria,373,7
1/4/2022,Africa,Algeria,421,5
1/5/2022,Africa,Algeria,462,7
1/6/2022,Africa,Algeria,410,8
1/7/2022,Africa,Algeria,491,7
1/8/2022,Africa,Algeria,426,5
1/9/2022,Africa,Algeria,415,9
1/10/2022,Africa,Algeria,482,10
1/11/2022,Africa,Algeria,557,14
1/12/2022,Africa,Algeria,610,9
1/13/2022,Africa,Algeria,577,11
1/14/2022,Africa,Algeria,596,10
1/15/2022,Africa,Algeria,505,11
1/16/2022,Africa,Algeria,573,8
1/17/2022,Africa,Algeria,692,11
1/18/2022,Africa,Algeria,810,12
1/19/2022,Africa,Algeria,1359,8
1/20/2022,Africa,Algeria,1552,10
1/21/2022,Africa,Algeria,1855,15
1/22/2022,Africa,Algeria,2211,13
1/23/2022,Africa,Algeria,2134,14
1/24/2022,Africa,Algeria,2215,13
1/25/2022,Africa,Algeria,2521,8
1/26/2022,Africa,Algeria,2162,10
1/27/2022,Africa,Algeria,2130,13
1/28/2022,Africa,Algeria,1870,6
1/29/2022,Africa,Algeria,1742,10
1/30/2022,Africa,Algeria,1464,11
1/31/2022,Africa,Algeria,1343,13
2/1/2022,Africa,Algeria,1403,14
2/2/2022,Africa,Algeria,1365,11
2/3/2022,Africa,Algeria,951,14
2/4/2022,Africa,Algeria,970,13
2/5/2022,Africa,Algeria,792,9
2/6/2022,Africa,Algeria,378,6
2/7/2022,Africa,Algeria,502,8
2/8/2022,Africa,Algeria,610,13
2/9/2022,Africa,Algeria,585,11
2/10/2022,Africa,Algeria,518,12
2/11/2022,Africa,Algeria,532,13
2/12/2022,Africa,Algeria,503,12
2/13/2022,Africa,Algeria,526,14
2/14/2022,Africa,Algeria,413,15
2/15/2022,Africa,Algeria,405,9
2/16/2022,Africa,Algeria,424,9
2/17/2022,Africa,Algeria,375,10
2/18/2022,Africa,Algeria,316,8
2/19/2022,Africa,Algeria,251,7
2/20/2022,Africa,Algeria,118,10
2/21/2022,Africa,Algeria,147,8
2/22/2022,Africa,Algeria,164,7
2/23/2022,Africa,Algeria,123,4
2/24/2022,Africa,Algeria,115,4
2/25/2022,Africa,Algeria,103,3
2/26/2022,Africa,Algeria,72,5
2/27/2022,Africa,Algeria,77,3
2/28/2022,Africa,Algeria,81,4
3/1/2022,Africa,Algeria,74,5
3/2/2022,Africa,Algeria,69,3
3/3/2022,Africa,Algeria,51,5
3/4/2022,Africa,Algeria,56,4
3/5/2022,Africa,Algeria,41,1
3/6/2022,Africa,Algeria,38,2
3/7/2022,Africa,Algeria,32,2
3/8/2022,Africa,Algeria,26,1
3/9/2022,Africa,Algeria,23,2
3/10/2022,Africa,Algeria,20,1
3/11/2022,Africa,Algeria,25,0
